year,status,count
1973,clean vehicle,1
1984,salvage insurance,1
1993,salvage insurance,1
1994,salvage insurance,2
1995,salvage insurance,1
1996,salvage insurance,2
1997,salvage insurance,2
1998,salvage insurance,4
1999,salvage insurance,1
2000,salvage insurance,4
2001,clean vehicle,2
2001,salvage insurance,3
2002,clean vehicle,1
2002,salvage insurance,1
2003,clean vehicle,4
2003,salvage insurance,5
2004,salvage insurance,5
2004,clean vehicle,1
2005,clean vehicle,3
2005,salvage insurance,3
2006,clean vehicle,3
2006,salvage insurance,5
2007,salvage insurance,4
2007,clean vehicle,2
2008,clean vehicle,6
2008,salvage insurance,12
2009,clean vehicle,5
2009,salvage insurance,6
2010,clean vehicle,5
2010,salvage insurance,8
2011,clean vehicle,20
2011,salvage insurance,3
2012,clean vehicle,49
2012,salvage insurance,23
2013,clean vehicle,66
2013,salvage insurance,20
2014,clean vehicle,91
2014,salvage insurance,13
2015,clean vehicle,184
2015,salvage insurance,12
2016,clean vehicle,196
2016,salvage insurance,7
2017,clean vehicle,370
2017,salvage insurance,7
2018,clean vehicle,392
2018,salvage insurance,3
2019,clean vehicle,888
2019,salvage insurance,4
2020,clean vehicle,47
2020,salvage insurance,1
